"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21"
0.202919817613924,0.102372403569565,0.014296815877557,0.00359352776900668,0.00717414209618661,0,0,0,0,0,0.530459160957201,0.302323673928969,0.0468662129224953,0.0119282871380695,0.0237142902420907,0.939019430601346,0.736051164620713,0.162722732577514,0.0434287475638324,0.0849714390127018,1
0.202919817613924,0.102372403569565,0.014296815877557,0.00359352776900668,0.00717414209618661,0,0,0,0,0,0.530459160957201,0.302323673928969,0.0468662129224953,0.0119282871380695,0.0237142902420907,0.939019430601346,0.736051164620713,0.162722732577514,0.0434287475638324,0.0849714390127018,1
0.0728129928028105,0.0353597065168769,0.00478849840990281,0.00119928028791361,0.00239712230261824,0,0,0,0,0,0.222755261931054,0.113079563282843,0.0158726799447149,0.00399201065600852,0.00796808516293934,0.606392083127111,0.35853457917268,0.0574817533438532,0.0146910183054644,0.0291662105920772,1
0.0728129928028105,0.0353597065168769,0.00478849840990281,0.00119928028791361,0.00239712230261824,0,0,0,0,0,0.222755261931054,0.113079563282843,0.0158726799447149,0.00399201065600852,0.00796808516293934,0.606392083127111,0.35853457917268,0.0574817533438532,0.0146910183054644,0.0291662105920772,1
0.202919817613924,0.102372403569565,0.014296815877557,0.00359352776900668,0.00717414209618661,0,0,0,0,0,0.530459160957201,0.302323673928969,0.0468662129224953,0.0119282871380695,0.0237142902420907,0.939019430601346,0.736051164620713,0.162722732577514,0.0434287475638324,0.0849714390127018,1
0.107206528705504,0.0525678934982017,0.00717414209618661,0.00179838097156271,0.00359352776900668,0,0,0,0,0,0.31476949933413,0.164729788588728,0.0237142902420907,0.00598203594606472,0.0119282871380695,0.753057558531034,0.486240488770002,0.0849714390127018,0.0219553934322998,0.0434287475638324,1
0.202919817613924,0.102372403569565,0.014296815877557,0.00359352776900668,0.00717414209618661,0,0,0,0,0,0.530459160957201,0.302323673928969,0.0468662129224953,0.0119282871380695,0.0237142902420907,0.939019430601346,0.736051164620713,0.162722732577514,0.0434287475638324,0.0849714390127018,1
0.0728129928028105,0.0353597065168769,0.00478849840990281,0.00119928028791361,0.00239712230261824,0,0,0,0,0,0.222755261931054,0.113079563282843,0.0158726799447149,0.00399201065600852,0.00796808516293934,0.606392083127111,0.35853457917268,0.0574817533438532,0.0146910183054644,0.0291662105920772,1
0.0728129928028105,0.0353597065168769,0.00478849840990281,0.00119928028791361,0.00239712230261824,0,0,0,0,0,0.222755261931054,0.113079563282843,0.0158726799447149,0.00399201065600852,0.00796808516293934,0.606392083127111,0.35853457917268,0.0574817533438532,0.0146910183054644,0.0291662105920772,1
0.107206528705504,0.0525678934982017,0.00717414209618661,0.00179838097156271,0.00359352776900668,0,0,0,0,0,0.31476949933413,0.164729788588728,0.0237142902420907,0.00598203594606472,0.0119282871380695,0.753057558531034,0.486240488770002,0.0849714390127018,0.0219553934322998,0.0434287475638324,1
0.172213493305266,0.0860688147287718,0.0119282871380695,0.002995504496627,0.00598203594606472,0,0,0,0,0,0.467408198993103,0.259181779318282,0.0392105608476768,0.00995016625083189,0.0198013266932447,0.902801500025895,0.670441038924811,0.137568885057955,0.0363238646509465,0.0713283061587128,1
0.140324253684719,0.0694691041887943,0.00955406710278395,0.00239712230261824,0.00478849840990281,0,0,0,0,0,0.395890617144135,0.213372138933447,0.0314934179208024,0.00796808516293934,0.0158726799447149,0.845072807774985,0.588522113882829,0.111659354720223,0.0291662105920772,0.0574817533438532,1
0.172213493305266,0.0860688147287718,0.0119282871380695,0.002995504496627,0.00598203594606472,0,0,0,0,0,0.467408198993103,0.259181779318282,0.0392105608476768,0.00995016625083189,0.0198013266932447,0.902801500025895,0.670441038924811,0.137568885057955,0.0363238646509465,0.0713283061587128,1
0.140324253684719,0.0694691041887943,0.00955406710278395,0.00239712230261824,0.00478849840990281,0,0,0,0,0,0.395890617144135,0.213372138933447,0.0314934179208024,0.00796808516293934,0.0158726799447149,0.845072807774985,0.588522113882829,0.111659354720223,0.0291662105920772,0.0574817533438532,1
0.172213493305266,0.0860688147287718,0.0119282871380695,0.002995504496627,0.00598203594606472,0,0,0,0,0,0.467408198993103,0.259181779318282,0.0392105608476768,0.00995016625083189,0.0198013266932447,0.902801500025895,0.670441038924811,0.137568885057955,0.0363238646509465,0.0713283061587128,1
0.232487106259494,0.118385153216584,0.0166596669639788,0.0041911923350455,0.00836481857690163,0,0,0,0,0,0.586045825128726,0.342953180184943,0.0544608641096037,0.0139024557371381,0.0276116331987531,0.961741900902023,0.78859932234649,0.187142937683118,0.0504812483958986,0.0984141403521889,1
0.140324253684719,0.0694691041887943,0.00955406710278395,0.00239712230261824,0.00478849840990281,0,0,0,0,0,0.395890617144135,0.213372138933447,0.0314934179208024,0.00796808516293934,0.0158726799447149,0.845072807774985,0.588522113882829,0.111659354720223,0.0291662105920772,0.0574817533438532,1
0.140324253684719,0.0694691041887943,0.00955406710278395,0.00239712230261824,0.00478849840990281,0,0,0,0,0,0.395890617144135,0.213372138933447,0.0314934179208024,0.00796808516293934,0.0158726799447149,0.845072807774985,0.588522113882829,0.111659354720223,0.0291662105920772,0.0574817533438532,1
0.172213493305266,0.0860688147287718,0.0119282871380695,0.002995504496627,0.00598203594606472,0,0,0,0,0,0.467408198993103,0.259181779318282,0.0392105608476768,0.00995016625083189,0.0198013266932447,0.902801500025895,0.670441038924811,0.137568885057955,0.0363238646509465,0.0713283061587128,1
0.172213493305266,0.0860688147287718,0.0119282871380695,0.002995504496627,0.00598203594606472,0,0,0,0,0,0.467408198993103,0.259181779318282,0.0392105608476768,0.00995016625083189,0.0198013266932447,0.902801500025895,0.670441038924811,0.137568885057955,0.0363238646509465,0.0713283061587128,1
0.202919817613924,0.102372403569565,0.014296815877557,0.00359352776900668,0.00717414209618661,0,0,0,0,0,0.530459160957201,0.302323673928969,0.0468662129224953,0.0119282871380695,0.0237142902420907,0.939019430601346,0.736051164620713,0.162722732577514,0.0434287475638324,0.0849714390127018,1
0.172213493305266,0.0860688147287718,0.0119282871380695,0.002995504496627,0.00598203594606472,0,0,0,0,0,0.467408198993103,0.259181779318282,0.0392105608476768,0.00995016625083189,0.0198013266932447,0.902801500025895,0.670441038924811,0.137568885057955,0.0363238646509465,0.0713283061587128,1
0.172213493305266,0.0860688147287718,0.0119282871380695,0.002995504496627,0.00598203594606472,0,0,0,0,0,0.467408198993103,0.259181779318282,0.0392105608476768,0.00995016625083189,0.0198013266932447,0.902801500025895,0.670441038924811,0.137568885057955,0.0363238646509465,0.0713283061587128,1
0.0728129928028105,0.0353597065168769,0.00478849840990281,0.00119928028791361,0.00239712230261824,0,0,0,0,0,0.222755261931054,0.113079563282843,0.0158726799447149,0.00399201065600852,0.00796808516293934,0.606392083127111,0.35853457917268,0.0574817533438532,0.0146910183054644,0.0291662105920772,1
0.0370944972650797,0.0178389676416992,0.00239712230261824,0.000599820035994569,0.00119928028791361,0,0,0,0,0,0.118385153216584,0.0582354664157513,0.00796808516293934,0.00199800133266692,0.00399201065600852,0.37261820486016,0.199084635665341,0.0291662105920772,0.00737268741257391,0.0146910183054644,1
0.172213493305266,0.0860688147287718,0.0119282871380695,0.002995504496627,0.00598203594606472,0,0,0,0,0,0.467408198993103,0.259181779318282,0.0392105608476768,0.00995016625083189,0.0198013266932447,0.902801500025895,0.670441038924811,0.137568885057955,0.0363238646509465,0.0713283061587128,1
0.172213493305266,0.0860688147287718,0.0119282871380695,0.002995504496627,0.00598203594606472,0,0,0,0,0,0.467408198993103,0.259181779318282,0.0392105608476768,0.00995016625083189,0.0198013266932447,0.902801500025895,0.670441038924811,0.137568885057955,0.0363238646509465,0.0713283061587128,1
0.140324253684719,0.0694691041887943,0.00955406710278395,0.00239712230261824,0.00478849840990281,0,0,0,0,0,0.395890617144135,0.213372138933447,0.0314934179208024,0.00796808516293934,0.0158726799447149,0.845072807774985,0.588522113882829,0.111659354720223,0.0291662105920772,0.0574817533438532,1
0.107206528705504,0.0525678934982017,0.00717414209618661,0.00179838097156271,0.00359352776900668,0,0,0,0,0,0.31476949933413,0.164729788588728,0.0237142902420907,0.00598203594606472,0.0119282871380695,0.753057558531034,0.486240488770002,0.0849714390127018,0.0219553934322998,0.0434287475638324,1
0.0728129928028105,0.0353597065168769,0.00478849840990281,0.00119928028791361,0.00239712230261824,0,0,0,0,0,0.222755261931054,0.113079563282843,0.0158726799447149,0.00399201065600852,0.00796808516293934,0.606392083127111,0.35853457917268,0.0574817533438532,0.0146910183054644,0.0291662105920772,1
0.107206528705504,0.0525678934982017,0.00717414209618661,0.00179838097156271,0.00359352776900668,0,0,0,0,0,0.31476949933413,0.164729788588728,0.0237142902420907,0.00598203594606472,0.0119282871380695,0.753057558531034,0.486240488770002,0.0849714390127018,0.0219553934322998,0.0434287475638324,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
